,Title,description,link,Images
0,Nutrition,Chickpeas: Easy ways to eat more of this nutritious legume,https://www.health.harvard.edu/nutrition/chickpeas-easy-ways-to-eat-more-of-this-nutritious-legume,https://domf5oio6qrcr.cloudfront.net/medialibrary/16348/conversions/gettyimages-973958188-thumb.jpg
1,Staying Healthy,Do products that claim to stop snoring actually work?,https://www.health.harvard.edu/staying-healthy/do-products-that-claim-to-stop-snoring-actually-work,https://domf5oio6qrcr.cloudfront.net/medialibrary/16347/conversions/gettyimages-2161037380-thumb.jpg
2,Exercise & Fitness,Chair yoga: Benefits of a mind-body practice without the risk of falling,https://www.health.harvard.edu/exercise-and-fitness/chair-yoga-benefits-of-a-mind-body-practice-without-the-risk-of-falling,https://domf5oio6qrcr.cloudfront.net/medialibrary/16341/conversions/gettyimages-1314539036-thumb.jpg
3,Nutrition,Low-carb foods: Nutritious choices for creating a sustainable diet that's lower in carbohydrates,https://www.health.harvard.edu/nutrition/low-carb-foods-nutritious-choices-for-creating-a-sustainable-diet-thats-lower-in-carbohydrates,https://domf5oio6qrcr.cloudfront.net/medialibrary/16339/conversions/gettyimages-1516943190-thumb.jpg
4,Staying Healthy,Walking the right way improves your balance,https://www.health.harvard.edu/staying-healthy/walking-the-right-way-improves-your-balance,https://domf5oio6qrcr.cloudfront.net/medialibrary/14277/conversions/346af349-a169-40f9-b94d-8720a14c0496-thumb.jpg
5,Exercise & Fitness,Pilates: A good option for older adults?,https://www.health.harvard.edu/exercise-and-fitness/pilates-a-good-option-for-older-adults,https://domf5oio6qrcr.cloudfront.net/medialibrary/16326/conversions/gettyimages-1256523737-thumb.jpg
6,Nutrition,Calcium-rich foods: How to boost your intake of this important mineral,https://www.health.harvard.edu/nutrition/calcium-rich-foods-how-to-boost-your-intake-of-this-important-mineral,https://domf5oio6qrcr.cloudfront.net/medialibrary/16311/conversions/gettyimages-1187993811-thumb.jpg
7,Exercise & Fitness,Fitness face-off,https://www.health.harvard.edu/exercise-and-fitness/fitness-face-off,https://domf5oio6qrcr.cloudfront.net/medialibrary/16089/conversions/p3-exercise-wl0224-gi1158622742-thumb.jpg
8,Diseases & Conditions,How your dentist could save your life,https://www.health.harvard.edu/diseases-and-conditions/how-your-dentist-could-save-your-life,https://domf5oio6qrcr.cloudfront.net/medialibrary/16092/conversions/p1-dentist-wl0224-gi1512069065-thumb.jpg
9,Staying Healthy,"Try this: The ""old man"" test",https://www.health.harvard.edu/staying-healthy/try-this-the-old-man-test,https://domf5oio6qrcr.cloudfront.net/medialibrary/16096/conversions/p7-oldmantest-ml0225-gi2030449454-thumb.jpg
10,Nutrition,Weighing protein powders,https://www.health.harvard.edu/nutrition/weighing-protein-powders,https://domf5oio6qrcr.cloudfront.net/medialibrary/16099/conversions/p4-proteinpowder-ml0225-gi1015345458-thumb.jpg
11,Exercise & Fitness,Cold comfort,https://www.health.harvard.edu/exercise-and-fitness/cold-comfort,https://domf5oio6qrcr.cloudfront.net/medialibrary/16102/conversions/p1-skier-ml0225-gi1386353441-thumb.jpg
